C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_49_520.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_49_520.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_49_520.jpg,0,1,0,14.57712
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_49_608.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_49_608.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_49_608.jpg,0,1,0,15.63791
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_49_678.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_49_678.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_49_678.jpg,0,1,0,16.49506
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_49_786.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_49_786.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_49_786.jpg,0,1,0,17.54758
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_49_861.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_49_861.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_49_861.jpg,0,1,0,18.37476
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_49_943.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_49_943.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_49_943.jpg,0,1,0,19.19562
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_50_031.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_50_031.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_50_031.jpg,0,1,0,20.00941
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_50_127.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_50_127.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_50_127.jpg,0,1,0,21.03435
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_50_202.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_50_202.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_50_202.jpg,0,0.769084,0,21.62432
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_50_298.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_50_298.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_50_298.jpg,0,0.4797649,0,22.0457
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_50_396.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_50_396.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_50_396.jpg,-0.2,0.1951151,0,22.04627
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_50_462.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_50_462.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_50_462.jpg,-0.4,0,0,21.77958
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_50_567.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_50_567.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_50_567.jpg,-0.6500001,0,0,21.47222
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_50_651.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_50_651.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_50_651.jpg,-0.8500001,0,0,21.079
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_50_822.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_50_822.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_50_822.jpg,-1,0,0,20.02907
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_50_912.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_50_912.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_50_912.jpg,-1,0,0,19.75937
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_51_062.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_51_062.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_51_062.jpg,-1,0,0,19.29304
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_51_198.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_51_198.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_51_198.jpg,0,0,0,18.91599
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_51_253.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_51_253.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_51_253.jpg,0,0,0,19.05318
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_51_364.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_51_364.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_51_364.jpg,0,0,0,18.83052
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_51_446.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_51_446.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_51_446.jpg,0,0.2473737,0,18.87298
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_51_613.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_51_613.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_51_613.jpg,0,0.5913905,0,19.40876
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_51_659.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_51_659.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_51_659.jpg,0,0.8899958,0,20.07192
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_51_842.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_51_842.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_51_842.jpg,0,0.6221527,0,21.45935
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_52_008.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_52_008.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_52_008.jpg,0.25,0.1239313,0,21.63601
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_52_106.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_52_106.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_52_106.jpg,0.5000001,0,0,21.17555
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_52_199.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_52_199.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_52_199.jpg,0.7500002,0,0,20.88983
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_52_295.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_52_295.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_52_295.jpg,0.9500002,0,0,20.50568
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_52_385.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_52_385.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_52_385.jpg,1,0,0,19.80027
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_52_478.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_52_478.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_52_478.jpg,1,0,0,19.74557
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_52_565.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_52_565.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_52_565.jpg,1,0,0,19.55283
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_52_677.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_52_677.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_52_677.jpg,1,0,0,18.90414
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_52_746.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_52_746.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_52_746.jpg,1,0,0,18.71199
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_52_848.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_52_848.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_52_848.jpg,0,0,0,18.72319
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_52_930.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_52_930.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_52_930.jpg,0,0,0,18.49661
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_53_028.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_53_028.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_53_028.jpg,0,0.2852684,0,18.19811
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_53_093.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_53_093.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_53_093.jpg,0,0.4896047,0,18.77055
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_53_173.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_53_173.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_53_173.jpg,0,0.7277521,0,19.26231
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_53_273.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_53_273.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_53_273.jpg,0,1,0,20.01986
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_53_422.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_53_422.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_53_422.jpg,0,1,0,21.42647
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_53_521.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_53_521.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_53_521.jpg,0,0.7576354,0,21.45553
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_53_626.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_53_626.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_53_626.jpg,-0.25,0.4790626,0,21.16699
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_53_667.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_53_667.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_53_667.jpg,-0.4,0.2601061,0,21.19429
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_53_748.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_53_748.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_53_748.jpg,-0.6000001,0.01819222,0,20.90978
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_53_846.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_53_846.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_53_846.jpg,-0.8000001,0,0,20.41834
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_53_948.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_53_948.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_53_948.jpg,-1,0,0,19.94444
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_53_995.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_53_995.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_53_995.jpg,-1,0,0,19.93603
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_54_086.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_54_086.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_54_086.jpg,-1,0,0,19.65616
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_54_192.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_54_192.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_54_192.jpg,-1,0,0,18.84639
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_54_239.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_54_239.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_54_239.jpg,-1,0,0,16.79364
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_54_342.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_54_342.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_54_342.jpg,-1,0,0,16.37444
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_54_421.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_54_421.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_54_421.jpg,-1,0,0,16.02778
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_54_499.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_54_499.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_54_499.jpg,-1,0,0,15.74856
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_54_592.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_54_592.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_54_592.jpg,-1,0,0,15.72095
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_54_669.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_54_669.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_54_669.jpg,-1,0,0,15.36504
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_54_767.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_54_767.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_54_767.jpg,-1,0,0,15.40185
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_54_876.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_54_876.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_54_876.jpg,-1,0,0,15.24414
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_54_982.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_54_982.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_54_982.jpg,-1,0,0,14.79856
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_55_029.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_55_029.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_55_029.jpg,-1,0,0,14.65818
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_55_165.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_55_165.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_55_165.jpg,-1,0,0,14.4081
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_55_278.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_55_278.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_55_278.jpg,-1,0,0,14.54349
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_55_372.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_55_372.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_55_372.jpg,0,0,0,14.05186
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_55_555.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_55_555.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_55_555.jpg,0,0,0,13.68434
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_55_685.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_55_685.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_55_685.jpg,0.35,0,0,13.39514
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_55_729.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_55_729.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_55_729.jpg,0.5500001,0,0,13.20483
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_55_905.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_55_905.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_55_905.jpg,0.9500002,0,0,12.75089
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_56_007.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_56_007.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_56_007.jpg,1,0,0,12.49889
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_56_107.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_56_107.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_56_107.jpg,1,0,0,12.22366
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_56_162.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_56_162.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_56_162.jpg,1,0,0,12.13056
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_56_244.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_56_244.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_56_244.jpg,1,0,0,12.02555
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_56_340.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_56_340.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_56_340.jpg,0,0,0,11.73959
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_56_429.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_56_429.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_56_429.jpg,0,0,0,11.52395
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_56_521.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_56_521.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_56_521.jpg,0,0,0,11.40855
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_56_610.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_56_610.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_56_610.jpg,0,0,0,11.40014
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_56_698.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_56_698.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_56_698.jpg,-0.2,0,0,11.22273
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_56_768.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_56_768.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_56_768.jpg,-0.4,0,0,11.14166
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_56_868.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_56_868.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_56_868.jpg,-0.7,0,0,10.88227
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_56_936.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_56_936.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_56_936.jpg,-0.9000002,0,0,10.67549
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_57_032.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_57_032.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_57_032.jpg,-1,0,0,10.46749
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_57_114.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_57_114.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_57_114.jpg,-1,0,0,10.29176
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_57_223.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_57_223.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_57_223.jpg,-1,0,0,10.14469
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_57_311.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_57_311.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_57_311.jpg,-1,0,0,10.0363
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_57_424.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_57_424.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_57_424.jpg,-1,0,0,9.870334
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_57_576.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_57_576.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_57_576.jpg,0,0,0,9.458237
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_57_696.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_57_696.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_57_696.jpg,0,0,0,9.334473
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_57_870.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_57_870.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_57_870.jpg,0,0.5120329,0,9.902943
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_57_963.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_57_963.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_57_963.jpg,0,0.7967904,0,10.74032
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_58_059.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_58_059.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_58_059.jpg,0,1,0,11.65617
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_58_190.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_58_190.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_58_190.jpg,0,1,0,12.65854
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_58_280.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_58_280.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_58_280.jpg,0,1,0,13.79674
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_58_377.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_58_377.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_58_377.jpg,0,1,0,14.76494
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_58_429.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_58_429.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_58_429.jpg,0,1,0,15.63147
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_58_524.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_58_524.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_58_524.jpg,0,1,0,16.76302
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_58_604.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_58_604.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_58_604.jpg,0,1,0,17.59931
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_58_686.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_58_686.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_58_686.jpg,0,1,0,18.42473
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_36_58_785.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_36_58_785.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_36_58_785.jpg,0,1,0,19.4255
